ID	Chro_1	Chro_2	Chro_3	Chro_4	Chro_5	Chro_6	Chro_7	Chro_8	Chro_9	Chro_10	Chro_11	Chro_12	Chro_13	Chro_14
34043127001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043127002	1	0	0	0	0	0	1	0	0	1	0	0	0	0
34043127002	1	0	0	0	1	0	1	0	0	1	0	0	0	0
34043127002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043201001	0	0	0	0	0	0	1	0	0	0	0	0	0	0
34043201001	0	0	0	0	0	0	1	0	0	0	0	0	0	0
34043201001	1	0	0	0	0	0	1	0	0	0	0	0	0	0
34043201001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043201002	1	1	0	0	0	0	0	0	0	0	0	0	1	0
34043201002	0	0	0	0	0	1	0	0	0	0	0	0	1	0
34043201002	1	0	0	1	0	0	0	0	0	0	0	0	1	0
34043201002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043202001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043202001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043202001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043202001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043202002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
34043202002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
34043202002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
34043202002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043203001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043203001	1	0	0	0	1	0	0	0	0	0	0	0	0	0
34043203001	1	0	0	0	1	0	0	0	0	0	0	0	0	0
34043203001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043204001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043204001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043204001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043204001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043204002	1	0	1	0	0	1	0	0	1	0	0	0	1	0
34043204002	1	0	1	0	0	0	0	0	0	0	0	0	1	0
34043204002	1	0	1	0	0	0	0	0	0	0	0	0	1	0
34043204002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043205001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043205001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043205001	1	1	0	0	0	0	0	0	0	0	0	0	1	0
34043205001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043205002	0	0	0	1	0	0	0	0	0	0	0	0	0	0
34043205002	0	0	0	0	1	0	0	0	0	0	0	0	0	0
34043205002	0	0	0	1	1	0	0	0	0	0	0	0	0	0
34043205002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043206001	1	0	0	0	0	0	0	0	0	1	0	0	1	0
34043206001	1	0	0	0	0	0	0	0	0	1	0	0	1	0
34043206001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043206001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043207001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
34043207001	0	1	1	0	1	0	0	0	0	0	0	0	1	0
34043207001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
34043207001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043207002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043207002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043207002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043207002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043208001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043208001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043208001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043208001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043208002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043208002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043208002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043208002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043209001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043209001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043209001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043209001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043209002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
34043209002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
34043209002	0	0	0	0	0	0	0	1	0	0	0	0	1	0
34043209002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043210001	NA	0	0	0	0	0	NA	0	NA	0	0	0	NA	0
34043210001	NA	0	0	0	0	0	NA	0	NA	0	0	0	NA	0
34043210001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043210002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043210002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043210002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043211001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043211001	0	0	0	0	1	0	0	0	0	0	0	0	0	0
34043211001	1	0	0	0	1	0	0	1	0	0	0	0	0	0
34043211001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043211002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043211002	0	0	0	0	1	1	0	0	1	0	0	0	0	0
34043211002	0	0	0	0	1	1	0	0	1	0	0	0	0	0
34043211002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043212001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
34043212001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
34043212001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
34043212001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043212002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043212002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043212002	0	0	0	0	0	0	0	1	0	0	0	0	0	0
34043212002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043213001	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34043213001	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34043213001	0	0	0	0	0	1	1	0	0	1	0	0	0	0
34043213001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043213002	0	0	0	0	1	0	0	0	0	0	0	0	0	0
34043213002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043214001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
34043214001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
34043214001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043214002	1	0	1	0	0	0	0	1	0	0	0	0	0	0
34043214002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043215001	0	0	0	0	0	0	1	0	0	0	0	0	0	0
34043215001	0	0	0	0	0	0	1	0	0	0	0	0	0	0
34043215001	0	0	0	0	0	0	1	0	0	0	0	0	0	0
34043215001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043215002	0	0	1	0	0	0	0	0	0	1	0	0	0	0
34043215002	0	0	1	0	0	0	0	0	0	1	0	0	0	0
34043215002	0	0	1	0	0	0	0	0	0	1	0	0	0	0
34043215002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043216001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
34043216001	1	0	0	0	0	0	0	0	1	0	0	0	1	0
34043216001	1	0	0	0	0	0	0	0	1	0	0	0	1	0
34043216001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043217001	1	0	0	0	1	0	0	0	0	1	0	0	0	0
34043217001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
34043217001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
34043217001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043217002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043217002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043217002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043217002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043218001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043218001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043218001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043218001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043218002	1	1	0	0	0	0	0	0	0	1	0	0	1	0
34043218002	1	1	0	0	0	1	0	0	0	1	0	0	1	0
34043218002	1	1	0	0	0	1	0	1	0	1	0	0	1	0
34043218002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043219001	0	1	0	0	1	0	0	0	1	1	0	0	1	0
34043219001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
34043219001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
34043219001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043220001	0	0	0	0	0	0	0	0	0	0	1	0	0	0
34043220001	1	0	0	0	0	0	0	0	0	0	1	0	0	0
34043220001	1	0	0	0	0	0	0	0	0	0	1	0	0	0
34043220001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043221001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
34043221001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
34043221001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
34043221001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043221002	0	0	0	0	0	0	1	0	NA	1	0	0	1	0
34043221002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043222001	1	0	0	0	0	0	0	1	0	0	0	0	0	0
34043222001	1	0	0	0	0	0	0	1	0	0	0	0	0	0
34043222001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043222002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043222002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043222002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043223001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043223001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043223001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043224001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043224001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043224001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043224002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043224002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043224002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043225001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043225001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043225001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043225002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043225002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
34043225002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043301001	1	1	0	0	1	0	0	0	0	0	0	0	1	0
34043301001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043301002	1	1	0	0	1	0	1	0	0	0	0	1	0	0
34043301002	1	0	0	0	0	0	1	0	0	0	0	1	0	0
34043301002	1	0	0	0	0	0	1	1	0	1	0	1	0	1
34043301002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043302001	1	0	0	0	1	0	0	0	0	0	0	0	0	1
34043302001	1	0	0	0	1	0	0	0	0	0	0	0	0	1
34043302001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043302002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
34043302002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043302002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043303001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043303001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043303001	0	1	0	0	0	0	0	0	0	0	0	0	0	0
34043303001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043303002	0	1	0	0	0	1	0	0	0	0	0	0	0	0
34043303002	0	1	0	0	0	1	0	0	0	0	0	0	0	0
34043303002	0	1	0	0	0	1	0	0	0	0	0	0	0	0
34043303002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043304001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
34043304001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
34043304001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
34043304001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043304002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043304002	0	0	1	0	0	0	0	0	0	1	0	0	0	0
34043304002	0	0	1	0	0	0	0	0	0	1	0	0	0	0
34043304002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043305001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043305001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043305001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
34043305001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043305002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
34043305002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
34043305002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
34043305002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043306001	0	0	0	0	0	1	0	0	0	0	0	0	0	0
34043306001	0	1	0	0	0	1	0	0	0	0	0	0	1	0
34043306001	0	1	0	0	0	1	0	0	0	0	0	0	1	0
34043306001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043306002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
34043306002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
34043306002	0	0	0	0	0	0	0	0	0	1	0	0	1	0
34043306002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043307001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
34043307001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
34043307001	0	0	0	0	1	0	0	0	0	1	0	0	1	0
34043307001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043307002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043307002	0	0	0	0	0	0	0	0	0	0	1	0	0	0
34043307002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043308001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043308001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043308001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043308001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043309001	0	0	0	0	0	0	0	0	1	1	0	0	0	0
34043309001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043309001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
34043309001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043309002	1	1	0	0	0	0	0	1	0	1	0	0	0	0
34043309002	1	0	0	0	0	0	0	1	0	1	0	0	0	0
34043309002	1	1	0	0	0	0	0	1	0	1	0	0	1	0
34043309002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043310001	0	0	0	0	1	0	1	0	0	1	0	0	0	1
34043310001	0	0	0	0	1	0	0	0	0	1	0	0	0	1
34043310001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043310002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043310002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043310002	0	0	0	0	1	0	0	0	0	0	0	0	0	0
34043310002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043311001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043311001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043311001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043311001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043311002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043311002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043312001	0	0	0	0	0	1	0	0	0	0	0	0	0	0
34043312001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043312001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043312001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043312002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043312002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043312002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043313001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
34043313001	0	0	0	0	1	0	0	0	0	1	0	0	0	1
34043313001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
34043313001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043313002	0	0	0	0	0	1	0	0	0	0	0	0	0	0
34043313002	0	0	0	0	0	1	0	0	0	0	0	0	0	0
34043313002	0	0	1	0	0	1	0	1	0	1	0	0	1	0
34043313002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043314001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043314001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043314001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043314001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043315001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
34043315001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
34043315001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
34043315001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043315002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
34043315002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
34043315002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
34043315002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043316001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043316001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
34043316001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
34043316001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043317001	0	0	1	0	0	1	0	0	1	1	0	0	0	0
34043317001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043317002	0	0	0	0	0	0	0	0	0	1	0	0	1	0
34043317002	0	0	0	0	0	0	0	0	0	1	0	0	1	0
34043317002	0	0	0	0	0	0	0	0	0	1	0	0	1	0
34043317002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043318001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
34043318001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
34043318001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
34043318001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043318002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043318002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043318002	1	0	0	0	0	0	1	0	0	0	0	0	0	0
34043318002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043319001	0	0	0	0	0	0	0	0	1	0	0	0	0	0
34043319001	1	0	0	0	0	0	0	0	1	0	0	0	1	0
34043319001	1	0	1	0	0	0	0	0	1	0	0	0	1	0
34043319001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043319002	1	1	0	0	0	0	1	0	0	0	0	0	0	0
34043319002	1	1	0	0	0	0	1	0	0	0	0	0	0	0
34043319002	1	1	1	0	0	0	1	0	0	0	0	0	1	0
34043319002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043320001	1	0	1	0	0	0	0	0	0	0	0	0	0	0
34043320001	1	0	1	0	0	0	0	0	0	0	0	0	0	0
34043320001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043320002	1	0	0	0	0	0	0	0	0	1	0	0	1	0
34043320002	1	0	0	0	0	0	0	0	0	1	0	0	1	0
34043320002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043321001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043321002	1	0	0	0	0	0	0	1	0	1	0	0	0	0
34043321002	1	1	0	0	0	0	0	1	0	1	0	0	0	0
34043321002	1	1	0	0	0	0	0	1	0	1	0	0	0	0
34043321002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043322001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043322001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043322001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043322001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043323001	0	0	0	0	0	1	0	0	0	0	0	0	1	0
34043323001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043323002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
34043323002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
34043323002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
34043323002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043324001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043324001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
34043324001	0	1	0	0	1	0	0	0	0	1	0	0	1	0
34043324001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043324002	1	0	0	0	0	0	0	1	0	0	0	0	0	0
34043324002	1	0	0	0	0	0	0	1	0	0	0	0	0	0
34043324002	1	0	0	0	0	0	0	1	0	0	0	0	0	0
34043324002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043325001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
34043325001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043325002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043325002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043325002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043326001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043326001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043326001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043326001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043327001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043327001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043327001	0	0	0	0	0	1	0	0	0	0	0	0	0	0
34043327001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043327002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043327002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043327002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043327002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043328001	1	0	1	0	1	0	0	0	0	1	0	0	1	0
34043328001	1	0	1	0	1	0	0	0	0	1	0	0	1	0
34043328001	1	0	1	0	1	0	0	0	0	1	0	0	1	0
34043328001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043328002	0	0	1	0	0	0	0	1	0	0	0	0	0	0
34043328002	0	0	1	0	0	0	0	1	0	0	0	0	0	0
34043328002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043329001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
34043329001	0	1	0	0	0	0	0	0	0	0	0	0	0	0
34043329001	0	1	0	0	0	0	0	0	0	1	0	0	0	0
34043329001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043329002	0	0	0	0	0	0	0	0	1	0	0	0	0	0
34043329002	0	0	0	0	1	0	0	0	0	0	0	0	0	0
34043329002	0	1	1	0	1	0	0	0	0	0	0	0	0	0
34043329002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043330001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043330001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043330001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043330001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043330002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043330002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043331001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043331001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043331001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043331002	0	0	0	0	0	0	0	0	1	0	0	0	1	0
34043331002	0	0	0	0	0	0	0	0	1	0	0	0	1	0
34043331002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043332001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
34043332001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
34043332001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043332002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
34043332002	1	0	1	0	0	0	0	0	0	0	0	0	0	0
34043332002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043333001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34043333001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34043333002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
