ID	Internet_Use	Freq
10233210001	0	0
10233210001	0	0
10233210002	0	0
10233210002	0	0
10233210002	0	0
10233210002	0	0
10233211001	0	0
10233211001	0	0
10233211001	0	0
10233211001	0	0
10233211002	0	0
10233211002	0	0
10233211002	0	0
10233211002	0	0
10233212001	0	0
10233212001	0	0
10233212001	0	0
10233212001	0	0
10233212002	0	0
10233212002	0	0
10233212002	0	0
10233212002	0	0
10233213001	0	0
10233213001	0	0
10233213001	0	0
10233213001	0	0
10233214001	0	0
10233214001	0	0
10233214001	0	0
10233215001	0	0
10233215001	0	0
10233215001	0	0
10233215001	0	0
10233215002	0	0
10233216001	0	0
10233216001	0	0
10233216001	0	0
10233216001	0	0
10233216002	0	0
10233216002	0	0
10233216002	0	0
10233216002	0	0
10233217001	0	0
10233217001	0	0
10233217001	0	0
10233217001	0	0
10233217002	0	0
10233217002	0	0
10233217002	0	0
10233217002	0	0
10233218001	0	0
10233218001	0	0
10233218001	0	0
10233218001	0	0
10233218002	0	0
10233218002	0	0
10233218002	0	0
10233218002	0	0
10233219001	0	0
10233219001	0	0
10233219001	0	0
10233219001	0	0
10233219002	0	0
10233219002	0	0
10233219002	0	0
10233219002	0	0
10233220001	0	0
10233220001	0	0
10233220001	0	0
10233220001	0	0
10233220002	0	0
10233220002	0	0
10233220002	0	0
10233220002	1	3
10233221001	0	0
10233221001	0	0
10233221001	0	0
10233221001	0	0
10233221002	0	0
10233221002	0	0
10233222001	0	0
10233222001	0	0
10233222002	0	0
10233222002	0	0
10233223001	0	0
10233223001	0	0
10233223002	0	0
10233223002	0	0
10233224001	0	0
10233224001	0	0
10233224001	0	0
10233224002	0	0
10233224002	0	0
10233224002	0	0
10233225001	0	0
10233225001	0	0
10233225001	0	0
10233225002	0	0
10233225002	0	0
10233225002	0	0
10233226001	0	0
10233226001	0	0
10233226002	0	0
10233226002	0	0
10233226002	0	0
10233227001	0	0
10233227001	0	0
10233227002	0	0
10233227002	0	0
10233228001	0	0
10233228001	0	0
10233228002	0	0
10233228002	0	0
10233301001	0	0
10233301001	0	0
10233301001	0	0
10233301001	0	0
10233301002	0	0
10233301002	0	0
10233301002	0	0
10233301002	0	0
10233302001	0	0
10233302001	0	0
10233302001	0	0
10233302001	0	0
10233302002	0	0
10233302002	0	0
10233302002	0	0
10233302002	0	0
10233303001	0	0
10233303001	0	0
10233303001	0	0
10233303001	0	0
10233303002	0	0
10233303002	0	0
10233303002	0	0
10233303002	0	0
10233304001	0	0
10233304001	0	0
10233304001	0	0
10233304001	0	0
10233304002	0	0
10233304002	0	0
10233304002	0	0
10233304002	0	0
10233305001	0	0
10233305001	0	0
10233305001	0	0
10233305001	0	0
10233305002	0	0
10233305002	0	0
10233305002	0	0
10233305002	0	0
10233306001	0	0
10233306001	0	0
10233306001	0	0
10233306001	0	0
10233306002	0	0
10233306002	0	0
10233306002	0	0
10233306002	0	0
10233307001	0	0
10233307001	0	0
10233307001	0	0
10233307001	0	0
10233307002	0	0
10233307002	0	0
10233307002	0	0
10233307002	0	0
10233308001	0	0
10233308001	0	0
10233308001	0	0
10233308002	0	0
10233308002	0	0
10233308002	0	0
10233309001	0	0
10233309001	0	0
10233309001	0	0
10233309001	0	0
10233310001	0	0
10233310001	0	0
10233310001	0	0
10233310001	0	0
10233310002	0	0
10233310002	0	0
10233311001	0	0
10233311001	0	0
10233311001	0	0
10233311001	0	0
10233311002	0	0
10233311002	0	0
10233311002	0	0
10233311002	0	0
10233312001	0	0
10233312001	0	0
10233312001	0	0
10233312001	0	0
10233312002	0	0
10233312002	0	0
10233312002	0	0
10233312002	0	0
10233313001	0	0
10233313001	0	0
10233313001	0	0
10233313001	0	0
10233313002	0	0
10233313002	0	0
10233313002	0	0
10233313002	0	0
10233314001	0	0
10233314001	0	0
10233314001	0	0
10233314001	0	0
10233314002	0	0
10233314002	0	0
10233314002	0	0
10233314002	0	0
10233315001	0	0
10233315001	0	0
10233315001	0	0
10233315001	0	0
10233315002	0	0
10233315002	0	0
10233315002	0	0
10233315002	0	0
10233316001	0	0
10233316001	0	0
10233316001	0	0
10233316001	0	0
10233316002	0	0
10233317001	0	0
10233317001	0	0
10233317001	0	0
10233317001	0	0
10233317002	0	0
10233317002	0	0
10233317002	0	0
10233317002	0	0
10233318001	0	0
10233318001	0	0
10233318001	0	0
10233318001	0	0
10233318002	0	0
10233318002	0	0
10233318002	0	0
10233318002	0	0
10233319001	0	0
10233319001	0	0
10233319001	0	0
10233319001	0	0
10233319002	0	0
10233319002	0	0
10233319002	0	0
10233319002	0	0
10233320001	0	0
10233320001	0	0
10233320001	0	0
10233320001	0	0
10233321001	0	0
10233321001	0	0
10233321001	0	0
10233321001	0	0
10233321002	0	0
10233321002	0	0
10233321002	0	0
10233321002	0	0
10233322001	0	0
10233322001	0	0
10233322001	0	0
10233322001	0	0
10233322002	0	0
10233322002	0	0
10233322002	0	0
10233322002	0	0
10233323001	0	0
10233323001	0	0
10233323001	0	0
10233323001	0	0
10233323002	0	0
10233323002	0	0
10233323002	0	0
10233323002	0	0
10233324001	0	0
10233324001	0	0
10233324001	0	0
10233325001	0	0
10233325001	0	0
10233325001	0	0
10233325001	0	0
10233325002	0	0
10233325002	0	0
10233325002	0	0
10233325002	0	0
10233326001	0	0
10233326001	0	0
10233326001	0	0
10233326001	0	0
10233326002	0	0
10233326002	0	0
10233326002	0	0
10233326002	0	0
10233327001	0	0
10233327001	0	0
10233327001	0	0
10233327001	0	0
10233327002	0	0
10233327002	0	0
10233327002	0	0
10233327002	0	0
10233328001	0	0
10233328001	0	0
10233328001	0	0
10233328001	0	0
10233328002	0	0
10233328002	0	0
10233328002	0	0
10233329001	0	0
10233329001	0	0
10233329001	0	0
10233329001	0	0
10233329002	0	0
10233329002	0	0
10233329002	0	0
10233329002	0	0
10233330001	0	0
10233330001	0	0
10233330001	0	0
10233330001	0	0
10233330002	0	0
10233330002	0	0
10233330002	0	0
10233330002	0	0
10233331001	0	0
10233331001	0	0
10233331001	0	0
10233331001	0	0
10233331002	0	0
10233331002	0	0
10233331002	0	0
10233331002	0	0
10233332001	0	0
10233332001	0	0
10233332001	0	0
10233332001	0	0
10233332002	0	0
10233333001	0	0
10233333001	0	0
10233333001	0	0
10233333002	0	0
10233333002	0	0
10233333002	1	3
10233334001	0	0
10233334001	0	0
10233334001	0	0
10233334002	0	0
10233334002	0	0
10233334002	0	0
10233335001	0	0
10233335001	0	0
10233335001	0	0
10233335002	0	0
10233335002	0	0
10233335002	0	0
10233336001	0	0
10233336001	0	0
10233336001	0	0
10233336002	0	0
10233336002	0	0
10233336002	0	0
10446101001	0	0
10446101001	0	0
10446101001	0	0
10446101001	0	0
10446101002	0	0
10446101002	0	0
10446101002	0	0
10446102001	0	0
10446102001	0	0
10446102001	0	0
10446103001	0	0
10446103002	0	0
10446103002	0	0
10446103002	0	0
10446103002	0	0
10446104001	0	0
10446104002	0	0
10446104002	0	0
10446104002	0	0
10446104002	0	0
10446105001	0	0
10446105001	0	0
10446105001	0	0
10446105002	0	0
10446105002	0	0
10446105002	0	0
10446105002	0	0
10446106001	0	0
10446106001	0	0
10446107001	0	0
10446107001	0	0
10446107001	0	0
10446107002	0	0
10446107002	0	0
10446108001	0	0
10446108001	0	0
10446108001	0	0
10446108001	0	0
10446109001	0	0
10446109001	0	0
10446109001	0	0
10446109001	0	0
10446109002	0	0
10446109002	0	0
10446109002	0	0
10446109002	0	0
10446110001	0	0
10446110001	0	0
10446110001	0	0
10446110001	1	1
10446110002	0	0
10446110002	0	0
10446110002	0	0
10446110002	0	0
10446111001	0	0
10446111001	0	0
10446111001	0	0
10446111001	0	0
10446111002	0	0
10446111002	0	0
10446111002	0	0
10446111002	0	0
10446112001	0	0
10446112001	0	0
10446112001	0	0
10446112001	0	0
10446112002	0	0
10446112002	0	0
10446112002	0	0
10446112002	0	0
10446113001	0	0
10446113001	0	0
10446113002	0	0
10446114001	0	0
10446114001	0	0
10446114001	0	0
10446114001	0	0
10446114002	0	0
10446114002	0	0
10446114002	0	0
10446114002	0	0
10446115001	0	0
10446115002	0	0
10446115002	0	0
10446115002	0	0
10446115002	0	0
10446116001	0	0
10446116001	0	0
10446116001	0	0
10446116001	0	0
10446117001	0	0
10446117001	0	0
10446117002	0	0
10446117002	0	0
10446117002	0	0
10446117002	0	0
10446118001	0	0
10446118001	0	0
10446118001	0	0
10446118001	0	0
10446118002	0	0
10446118002	0	0
10446118002	0	0
10446118002	0	0
10446119001	0	0
10446119001	0	0
10446119001	0	0
10446119001	0	0
10446120001	0	0
10446120001	0	0
10446120001	0	0
10446120001	0	0
10446120002	0	0
10446120002	0	0
10446120002	0	0
10446120002	0	0
10446121002	0	0
10446121002	0	0
10446121002	0	0
10446121002	0	0
10446122001	0	0
10446122001	0	0
10446122001	0	0
10446123001	0	0
10446123001	0	0
10446123001	0	0
10446123002	0	0
10446123002	0	0
10446123002	0	0
10446123002	0	0
10446124001	0	0
10446124001	0	0
10446124001	0	0
10446124001	0	0
10446125001	0	0
10446125001	0	0
10446125002	0	0
10446125002	0	0
10446125002	0	0
10446126001	0	0
10446126001	0	0
10446126001	0	0
10446126001	0	0
10446126002	0	0
10446126002	0	0
10446127001	0	0
10446127001	0	0
10446127001	0	0
10446127002	0	0
10446127002	0	0
10446127002	0	0
10446128001	0	0
10446128001	0	0
10446128001	0	0
10446128002	0	0
10446128002	0	0
10446128002	0	0
10446129001	0	0
10446129001	0	0
10446129001	0	0
10446129002	0	0
10446129002	0	0
10446129002	0	0
10446131001	0	0
10446131001	0	0
10446131002	0	0
10446131002	0	0
10446131002	0	0
10446201001	0	0
10446201001	0	0
10446201001	0	0
10446201001	0	0
10446201002	0	0
10446201002	0	0
10446201002	0	0
10446201002	0	0
10446202001	0	0
10446202001	0	0
10446202001	0	0
10446202001	0	0
10446202002	0	0
10446202002	0	0
10446202002	0	0
10446202002	0	0
10446203001	0	0
10446204001	0	0
10446204001	0	0
10446204001	0	0
10446204001	0	0
10446204002	0	0
10446204002	0	0
10446204002	0	0
10446204002	0	0
10446205001	0	0
10446205001	0	0
10446205001	0	0
10446205001	0	0
10446205002	0	0
10446205002	0	0
10446205002	0	0
10446205002	0	0
10446206001	0	0
10446206001	0	0
10446206001	0	0
10446206001	0	0
10446206002	0	0
10446206002	0	0
10446206002	0	0
10446207001	0	0
10446207001	0	0
10446207001	0	0
10446207001	0	0
10446207002	0	0
10446208001	0	0
10446208001	0	0
10446208001	0	0
10446208001	0	0
10446208002	0	0
10446208002	0	0
10446208002	0	0
10446208002	0	0
10446209001	0	0
10446209001	0	0
10446209001	0	0
10446209001	0	0
10446209002	0	0
10446209002	0	0
10446209002	0	0
10446209002	0	0
10446210001	0	0
10446210001	0	0
10446210001	0	0
10446210001	0	0
10446210002	0	0
10446210002	0	0
10446210002	0	0
10446210002	1	3
10446211001	0	0
10446211001	0	0
10446211001	0	0
10446211001	0	0
10446211002	0	0
10446211002	1	3
10446211002	0	0
10446211002	0	0
10446212001	0	0
10446212001	0	0
10446212001	0	0
10446212001	0	0
10446212002	0	0
10446212002	0	0
10446212002	0	0
10446212002	0	0
10446213001	0	0
10446213001	0	0
10446213001	0	0
10446213001	0	0
10446213002	0	0
10446213002	0	0
10446213002	0	0
10446213002	0	0
10446214001	0	0
10446214001	0	0
10446214001	0	0
10446214001	0	0
10446214002	0	0
10446214002	0	0
10446214002	0	0
10446214002	0	0
10446215001	0	0
10446215001	0	0
10446215001	0	0
10446215001	0	0
10446215002	0	0
10446215002	0	0
10446215002	0	0
10446215002	0	0
10446216001	0	0
10446216002	0	0
10446216002	0	0
10446216002	0	0
10446216002	0	0
10446217001	0	0
10446217001	0	0
10446217001	0	0
10446217001	0	0
10446217002	0	0
10446217002	0	0
10446217002	0	0
10446217002	0	0
10446218001	0	0
10446218001	0	0
10446218001	0	0
10446218001	0	0
10446218002	0	0
10446218002	0	0
10446218002	0	0
10446218002	0	0
10446219001	0	0
10446219001	0	0
10446219001	0	0
10446219001	0	0
10446220001	0	0
10446220001	0	0
10446220001	0	0
10446220001	0	0
10446220002	0	0
10446220002	0	0
10446220002	0	0
10446220002	0	0
10446221001	0	0
10446221001	0	0
10446221001	0	0
10446221001	0	0
10446221002	0	0
10446221002	0	0
10446221002	0	0
10446221002	0	0
10446222001	0	0
10446222001	0	0
10446222001	0	0
10446222001	0	0
10446222002	0	0
10446222002	0	0
10446222002	0	0
10446222002	0	0
10446223001	0	0
10446223001	0	0
10446223001	0	0
10446223001	0	0
10446223002	0	0
10446223002	0	0
10446223002	0	0
10446223002	0	0
10446224001	0	0
10446224001	0	0
10446224001	0	0
10446224001	0	0
10446224002	0	0
10446224002	0	0
10446224002	1	1
10446224002	0	0
10446225001	0	0
10446225001	0	0
10446225001	0	0
10446225001	0	0
10446226001	0	0
10446226001	0	0
10446226001	0	0
10446226001	0	0
10446226002	0	0
10446226002	0	0
10446226002	0	0
10446226002	0	0
10446227001	0	0
10446227001	0	0
10446227001	0	0
10446227001	0	0
10446227002	0	0
10446227002	0	0
10446227002	0	0
10446227002	0	0
10446228001	0	0
10446228001	0	0
10446228001	0	0
10446228001	0	0
10446228002	0	0
10446228002	0	0
10446228002	0	0
10446228002	0	0
10446229001	0	0
10446229001	0	0
10446229002	0	0
10446229002	0	0
10446230001	0	0
10446230001	0	0
10446230001	0	0
10446230002	0	0
10446230002	0	0
10446230002	0	0
10446230002	0	0
10446231001	0	0
10446231001	0	0
10446231001	0	0
10446231001	0	0
10446231002	0	0
10446231002	0	0
10446231002	0	0
10446231002	1	1
10446232001	0	0
10446232001	0	0
10446232001	0	0
10446232002	0	0
10446232002	0	0
10446232002	0	0
10446233001	0	0
10446233001	0	0
10446233001	0	0
10446233003	0	0
10446233003	0	0
10446234001	0	0
10446234001	0	0
10446234001	0	0
10446234002	0	0
10446234002	0	0
10446234002	1	2
10446235001	0	0
10446235001	0	0
10446235001	0	0
10446235002	0	0
10446235002	0	0
10446236001	0	0
10446236001	0	0
10446236001	0	0
10446236002	0	0
10446236002	0	0
10446236002	0	0
10446301001	0	0
10446301001	0	0
10446301001	0	0
10446301002	0	0
10446301002	0	0
10446301002	0	0
10446302001	0	0
10446302001	0	0
10446302001	0	0
10446302002	0	0
10446302002	0	0
10446302002	0	0
10446302002	0	0
10446303001	0	0
10446303001	0	0
10446303001	0	0
10446303002	0	0
10446303002	0	0
10446303002	0	0
10446304001	0	0
10446304001	0	0
10446304001	0	0
10446304001	0	0
10446304002	0	0
10446304002	0	0
10446304002	0	0
10446304002	0	0
10446305001	0	0
10446305001	0	0
10446305001	0	0
10446305001	0	0
10446305002	0	0
10446305002	0	0
10446305002	0	0
10446305002	0	0
10446306001	0	0
10446306001	0	0
10446306001	0	0
10446306001	0	0
10446306002	0	0
10446306002	0	0
10446306002	0	0
10446306002	0	0
10446307001	0	0
10446307001	0	0
10446307001	0	0
10446307001	0	0
10446308001	0	0
10446308001	0	0
10446308001	0	0
10446308001	0	0
10446308002	0	0
10446308002	0	0
10446308002	0	0
10446308002	1	2
10446309001	0	0
10446309001	0	0
10446309001	0	0
10446309001	0	0
10446309002	0	0
10446309002	0	0
10446309002	0	0
10446309002	0	0
10446310001	0	0
10446310001	0	0
10446310001	0	0
10446310001	0	0
10446310002	0	0
10446310002	0	0
10446310002	0	0
10446310002	0	0
10446311001	0	0
10446311001	0	0
10446311001	0	0
10446311001	0	0
10446312001	0	0
10446312001	0	0
10446312001	0	0
10446312001	0	0
10446312002	0	0
10446312002	0	0
10446312002	0	0
10446312002	0	0
10446313001	0	0
10446313001	0	0
10446313001	0	0
10446313001	0	0
10446313002	0	0
10446313002	0	0
10446313002	0	0
10446313002	0	0
10446314001	0	0
10446314001	0	0
10446314001	0	0
10446314001	0	0
10446314002	0	0
10446314002	0	0
10446314002	0	0
10446314002	0	0
10446315001	0	0
10446315001	0	0
10446315001	0	0
10446315001	0	0
10446316001	0	0
10446316001	0	0
10446317001	0	0
10446317001	0	0
10446317001	0	0
10446318001	0	0
10446318001	0	0
10446318001	0	0
10446318001	0	0
10446318002	0	0
10446318002	0	0
10446318002	0	0
10446318002	0	0
10446319001	0	0
10446319001	0	0
10446319001	0	0
10446319001	0	0
10446319002	0	0
10446319002	0	0
10446319002	0	0
10446319002	0	0
10446320001	0	0
10446320001	0	0
10446320001	0	0
10446320001	0	0
10446320002	0	0
10446320002	0	0
10446320002	0	0
10446320002	0	0
10446321001	0	0
10446321001	0	0
10446322001	0	0
10446322001	0	0
10446322001	0	0
10446322001	0	0
10446322002	0	0
10446323001	0	0
10446323001	0	0
10446323001	0	0
10446323001	0	0
10446323002	0	0
10446323002	0	0
10446323002	0	0
10446323002	0	0
10446324001	0	0
10446324001	0	0
10446324001	0	0
10446324001	0	0
10446324002	0	0
10446324002	0	0
10446324002	0	0
10446324002	0	0
10446325001	0	0
10446325001	0	0
10446325001	0	0
10446325002	0	0
10446326001	0	0
10446326001	0	0
10446326001	0	0
10446326001	0	0
10446326002	0	0
10446326002	0	0
10446326002	0	0
10446326002	0	0
10446328001	0	0
10446328001	0	0
10446328001	0	0
10446328001	0	0
10446328002	0	0
10446328002	0	0
10446328002	0	0
10446328002	0	0
10446329001	0	0
10446329001	0	0
10446329001	0	0
10446329001	0	0
10446330001	0	0
10446330001	0	0
10446330001	0	0
10446331001	0	0
10446331001	0	0
10446331001	0	0
10446331002	0	0
10446331002	0	0
10446331002	0	0
10446332001	0	0
10446332001	0	0
10446332002	0	0
10446332002	0	0
10446333001	0	0
10446333001	0	0
10446333001	0	0
10446333002	0	0
10446333002	0	0
10451101001	0	0
10451102001	0	0
10451103001	0	0
10451103001	0	0
10451103001	0	0
10451103001	0	0
10451103002	0	0
10451103002	0	0
10451103002	0	0
10451103002	0	0
10451104001	0	0
10451104001	0	0
10451104001	0	0
10451104001	0	0
10451105001	0	0
10451105001	0	0
10451105001	0	0
10451105001	1	1
10451105002	0	0
10451105002	0	0
10451105002	0	0
10451105002	0	0
10451106001	0	0
10451106001	0	0
10451106001	0	0
10451106002	0	0
10451107001	0	0
10451107001	0	0
10451107001	0	0
10451107001	0	0
10451107002	0	0
10451107002	0	0
10451107002	0	0
10451107002	0	0
10451108001	0	0
10451108002	0	0
10451109001	0	0
10451109001	0	0
10451109001	0	0
10451109001	0	0
10451109002	0	0
10451109002	0	0
10451109002	0	0
10451109002	0	0
10451110001	0	0
10451110001	0	0
10451110001	0	0
10451110001	0	0
10451111001	0	0
10451111001	0	0
10451111001	0	0
10451111001	0	0
10451111002	0	0
10451111002	0	0
10451111002	0	0
10451111002	0	0
10451112001	0	0
10451112001	0	0
10451112001	0	0
10451112001	0	0
10451112002	0	0
10451112002	0	0
10451112002	0	0
10451112002	1	3
10451113001	0	0
10451113001	0	0
10451113002	0	0
10451113002	0	0
10451113002	0	0
10451114001	0	0
10451114001	0	0
10451114001	0	0
10451114001	0	0
10451114002	0	0
10451114002	0	0
10451114002	0	0
10451115001	0	0
10451115001	0	0
10451115001	0	0
10451115001	0	0
10451115002	0	0
10451115002	0	0
10451115002	0	0
10451115002	0	0
10451116001	0	0
10451116001	0	0
10451116002	0	0
10451116002	0	0
10451116002	0	0
10451116002	0	0
10451117001	0	0
10451117001	0	0
10451117001	0	0
10451117001	0	0
10451117002	0	0
10451117002	1	3
10451117002	0	0
10451117002	1	3
10451118001	0	0
10451118001	0	0
10451118001	0	0
10451118001	0	0
10451118002	0	0
10451118002	0	0
10451118002	0	0
10451118002	0	0
10451119001	0	0
10451119001	0	0
10451119001	0	0
10451120001	0	0
10451120001	0	0
10451120001	0	0
10451120001	0	0
10451120002	0	0
10451120002	0	0
10451120002	0	0
10451120002	0	0
10451121002	0	0
10451121002	0	0
10451121002	0	0
10451121002	0	0
10451122001	0	0
10451122001	0	0
10451122001	0	0
10451122001	1	2
10451122002	0	0
10451122002	0	0
10451122002	0	0
10451123001	0	0
10451123001	0	0
10451123001	0	0
10451123001	0	0
10451124001	0	0
10451124001	0	0
10451124001	0	0
10451125001	0	0
10451125001	0	0
10451125002	0	0
10451125002	0	0
10451126001	0	0
10451126001	0	0
10451126001	0	0
10451126002	0	0
10451126002	0	0
10451126002	0	0
10451201001	0	0
10451201001	0	0
10451201002	0	0
10451202001	0	0
10451202001	0	0
10451202001	0	0
10451202001	0	0
10451203001	0	0
10451203002	0	0
10451204001	0	0
10451204001	0	0
10451204001	0	0
10451204001	0	0
10451204002	0	0
10451204002	0	0
10451204002	0	0
10451204002	0	0
10451205001	0	0
10451205001	0	0
10451205001	0	0
10451205002	0	0
10451205002	0	0
10451206001	0	0
10451206001	0	0
10451206001	0	0
10451206001	0	0
10451206002	0	0
10451206002	0	0
10451206002	0	0
10451206002	0	0
10451207001	0	0
10451207001	0	0
10451207001	0	0
10451207001	0	0
10451207002	0	0
10451207002	0	0
10451207002	0	0
10451207002	0	0
10451208001	0	0
10451208001	0	0
10451208001	0	0
10451208001	0	0
10451208002	0	0
10451208002	0	0
10451208002	0	0
10451208002	0	0
10451209001	0	0
10451209001	0	0
10451209001	0	0
10451209001	1	1
10451209002	0	0
10451209002	0	0
10451209002	1	1
10451210001	0	0
10451210001	0	0
10451210001	0	0
10451210001	0	0
10451210002	0	0
10451210002	0	0
10451210002	0	0
10451210002	0	0
10451211001	0	0
10451211001	0	0
10451211001	0	0
10451211001	1	1
10451211002	0	0
10451211002	0	0
10451211002	0	0
10451211002	1	3
10451212001	0	0
10451212001	0	0
10451212001	0	0
10451212001	0	0
10451212002	0	0
10451212002	0	0
10451213001	0	0
10451213001	0	0
10451213001	0	0
10451213001	0	0
10451214001	0	0
10451214001	0	0
10451214001	0	0
10451214001	0	0
10451214002	0	0
10451214002	0	0
10451214002	0	0
10451214002	0	0
10451215001	0	0
10451215001	0	0
10451216001	0	0
10451216001	0	0
10451216001	0	0
10451216001	0	0
10451216002	0	0
10451216002	0	0
10451216002	0	0
10451216002	0	0
10451217001	0	0
10451217001	0	0
10451217001	0	0
10451217001	0	0
10451217002	0	0
10451217002	0	0
10451217002	0	0
10451218001	0	0
10451218001	0	0
10451218001	0	0
10451218001	0	0
10451219001	0	0
10451219001	0	0
10451219001	0	0
10451219001	0	0
10451219002	0	0
10451219002	0	0
10451219002	0	0
10451219002	0	0
10451220001	0	0
10451220001	0	0
10451220001	0	0
10451220001	0	0
10451220002	0	0
10451220002	0	0
10451220002	0	0
10451220002	0	0
10451221001	0	0
10451221001	0	0
10451221001	0	0
10451221001	0	0
10451221002	0	0
10451221002	0	0
10451221002	0	0
10451221002	0	0
